"muni_code","muni_state","muni_name","comarca","state_codetj","comarca_codetj"
3500105,"SP","adamantina","adamantina","25","0081"
3500204,"SP","adolfo","josé bonifácio","25","0306"
3500303,"SP","aguaí","aguaí","25","0083"
3500402,"SP","águas da prata","são joão da boa vista","25","0568"
3500501,"SP","águas de lindóia","águas de lindóia","25","0035"
3500550,"SP","águas de santa bárbara","cerqueira césar","25","0136"
3500600,"SP","águas de são pedro","são pedro","25","0584"
3500709,"SP","agudos","agudos","25","0058"
3500758,"SP","alambari","itapetininga","25","0269"
3500808,"SP","alfredo marcondes","presidente prudente","25","0482"
3500808,"SP","alfredo marcondes","presidente prudente","25","0665"
3500907,"SP","altair","olímpia","25","0400"
3500907,"SP","altair","olímpia","25","0671"
3500907,"SP","altair","olímpia","25","0700"
3501004,"SP","altinópolis","altinópolis","25","0042"
3501103,"SP","alto alegre","penápolis","25","0438"
3501152,"SP","alumínio","mairinque","25","0337"
3501202,"SP","álvares florence","votuporanga","25","0664"
3501202,"SP","álvares florence","votuporanga","25","0690"
3501301,"SP","álvares machado","presidente prudente","25","0482"
3501301,"SP","álvares machado","presidente prudente","25","0665"
3501400,"SP","álvaro de carvalho","garça","25","0201"
3501509,"SP","alvinlândia","garça","25","0201"
3501608,"SP","americana","americana","25","0019"
3501707,"SP","américo brasiliense","américo brasiliense","25","0040"
3501806,"SP","américo de campos","tanabi","25","0615"
3501905,"SP","amparo","amparo","25","0022"
3502002,"SP","analândia","itirapina","25","0283"
3502101,"SP","andradina","andradina","25","0024"
3502200,"SP","angatuba","angatuba","25","0025"
3502309,"SP","anhembi","conchas","25","0145"
3502408,"SP","anhumas","presidente prudente","25","0482"
3502408,"SP","anhumas","presidente prudente","25","0665"
3502507,"SP","aparecida","aparecida","25","0028"
3502606,"SP","aparecida d'oeste","palmeira d'oeste","25","0414"
3502705,"SP","apiaí","apiaí","25","0030"
3502754,"SP","araçariguama","são roque","25","0586"
3502804,"SP","araçatuba","araçatuba","25","0032"
3502903,"SP","araçoiaba da serra","sorocaba","25","0602"
3503000,"SP","aramina","igarapava","25","0242"
3503109,"SP","arandu","avaré","25","0073"
3503158,"SP","arapeí","bananal","25","0059"
3503158,"SP","arapeí","bananal","25","0684"
3503208,"SP","araraquara","araraquara","25","0037"
3503307,"SP","araras","araras","25","0038"
3503356,"SP","arco-íris","tupã","25","0637"
3503406,"SP","arealva","bauru","25","0071"
3503505,"SP","areias","queluz","25","0488"
3503604,"SP","areiópolis","são manuel","25","0581"
3503703,"SP","ariranha","santa adélia","25","0531"
3503802,"SP","artur nogueira","artur nogueira","25","0666"
3503901,"SP","arujá","arujá","25","0045"
3503950,"SP","aspásia","urânia","25","0646"
3504008,"SP","assis","assis","25","0047"
3504008,"SP","assis","assis","25","0674"
3504008,"SP","assis","assis","25","0688"
3504107,"SP","atibaia","atibaia","25","0048"
3504206,"SP","auriflama","auriflama","25","0060"
3504305,"SP","avaí","bauru","25","0071"
3504404,"SP","avanhandava","penápolis","25","0438"
3504503,"SP","avaré","avaré","25","0073"
3504602,"SP","bady bassitt","são josé do rio preto","25","0576"
3504602,"SP","bady bassitt","são josé do rio preto","25","0675"
3504701,"SP","balbinos","pirajuí","25","0453"
3504800,"SP","bálsamo","mirassol","25","0358"
3504909,"SP","bananal","bananal","25","0059"
3504909,"SP","bananal","bananal","25","0684"
3505005,"SP","barão de antonina","itaporanga","25","0275"
3505104,"SP","barbosa","penápolis","25","0438"
3505203,"SP","bariri","bariri","25","0062"
3505302,"SP","barra bonita","barra bonita","25","0063"
3505302,"SP","barra bonita","barra bonita","25","0678"
3505351,"SP","barra do chapéu","apiaí","25","0030"
3505401,"SP","barra do turvo","jacupiranga","25","0294"
3505401,"SP","barra do turvo","jacupiranga","25","0667"
3505401,"SP","barra do turvo","jacupiranga","25","0670"
3505500,"SP","barretos","barretos","25","0066"
3505609,"SP","barrinha","sertãozinho","25","0597"
3505609,"SP","barrinha","sertãozinho","25","0668"
3505708,"SP","barueri","barueri","25","0068"
3505807,"SP","bastos","bastos","25","0069"
3505906,"SP","batatais","batatais","25","0070"
3506003,"SP","bauru","bauru","25","0071"
3506102,"SP","bebedouro","bebedouro","25","0072"
3506201,"SP","bento de abreu","valparaíso","25","0651"
3506300,"SP","bernardino de campos","ipauçu","25","0252"
3506359,"SP","bertioga","bertioga","25","0075"
3506409,"SP","bilac","bilac","25","0076"
3506508,"SP","birigui","birigui",NA,NA
3506607,"SP","biritiba-mirim","mogi das cruzes","25","0091"
3506607,"SP","biritiba-mirim","mogi das cruzes","25","0361"
3506706,"SP","boa esperança do sul","ribeirão bonito","25","0498"
3506706,"SP","boa esperança do sul","ribeirão bonito","25","0692"
3506805,"SP","bocaina","jaú","25","0302"
3506904,"SP","bofete","porangaba","25","0470"
3506904,"SP","bofete","porangaba","25","0669"
3507001,"SP","boituva","boituva","25","0082"
3507100,"SP","bom jesus dos perdões","nazaré paulista","25","0695"
3507159,"SP","bom sucesso de itararé","itararé","25","0279"
3507209,"SP","borá","paraguaçu paulista","25","0417"
3507308,"SP","boracéia","pederneiras","25","0431"
3507407,"SP","borborema","borborema","25","0067"
3507456,"SP","borebi","lençóis paulista","25","0319"
3507506,"SP","botucatu","botucatu","25","0079"
3507605,"SP","bragança paulista","bragança paulista","25","0099"
3507704,"SP","braúna","penápolis","25","0438"
3507753,"SP","brejo alegre","birigui",NA,NA
3507803,"SP","brodowski","brodowski","25","0094"
3507902,"SP","brotas","brotas","25","0095"
3508009,"SP","buri","buri","25","0691"
3508108,"SP","buritama","buritama","25","0097"
3508207,"SP","buritizal","igarapava","25","0242"
3508306,"SP","cabrália paulista","duartina","25","0169"
3508405,"SP","cabreúva","cabreúva","25","0080"
3508504,"SP","caçapava","caçapava","25","0101"
3508603,"SP","cachoeira paulista","cachoeira paulista","25","0102"
3508603,"SP","cachoeira paulista","cachoeira paulista","25","0686"
3508702,"SP","caconde","caconde","25","0103"
3508801,"SP","cafelândia","cafelândia","25","0104"
3508900,"SP","caiabu","regente feijó","25","0493"
3509007,"SP","caieiras","caieiras","25","0106"
3509106,"SP","caiuá","presidente epitácio","25","0481"
3509205,"SP","cajamar","cajamar","25","0108"
3509254,"SP","cajati","jacupiranga","25","0294"
3509254,"SP","cajati","jacupiranga","25","0667"
3509254,"SP","cajati","jacupiranga","25","0670"
3509304,"SP","cajobi","olímpia","25","0400"
3509304,"SP","cajobi","olímpia","25","0671"
3509304,"SP","cajobi","olímpia","25","0700"
3509403,"SP","cajuru","cajuru","25","0111"
3509452,"SP","campina do monte alegre","angatuba","25","0025"
3509502,"SP","campinas","campinas","25","0084"
3509502,"SP","campinas","campinas","25","0114"
3509601,"SP","campo limpo paulista","campo limpo paulista","25","0115"
3509700,"SP","campos do jordão","campos do jordão","25","0116"
3509809,"SP","campos novos paulista","palmital","25","0415"
3509908,"SP","cananéia","cananéia","25","0118"
3509957,"SP","canas","lorena","25","0323"
3510005,"SP","cândido mota","cândido mota","25","0120"
3510104,"SP","cândido rodrigues","taquaritinga","25","0619"
3510153,"SP","canitar","chavantes","25","0140"
3510203,"SP","capão bonito","capão bonito","25","0123"
3510302,"SP","capela do alto","tatuí","25","0624"
3510302,"SP","capela do alto","tatuí","25","0672"
3510302,"SP","capela do alto","tatuí","25","0693"
3510401,"SP","capivari","capivari","25","0125"
3510500,"SP","caraguatatuba","caraguatatuba","25","0126"
3510609,"SP","carapicuíba","carapicuíba","25","0127"
3510708,"SP","cardoso","cardoso","25","0128"
3510807,"SP","casa branca","casa branca","25","0129"
3510906,"SP","cássia dos coqueiros","cajuru","25","0111"
3511003,"SP","castilho","andradina","25","0024"
3511102,"SP","catanduva","catanduva","25","0132"
3511201,"SP","catiguá","tabapuã","25","0607"
3511300,"SP","cedral","são josé do rio preto","25","0576"
3511300,"SP","cedral","são josé do rio preto","25","0675"
3511409,"SP","cerqueira césar","cerqueira césar","25","0136"
3511508,"SP","cerquilho","cerquilho","25","0137"
3511607,"SP","cesário lange","tatuí","25","0624"
3511607,"SP","cesário lange","tatuí","25","0672"
3511607,"SP","cesário lange","tatuí","25","0693"
3511706,"SP","charqueada","piracicaba","25","0451"
3511904,"SP","clementina","birigui",NA,NA
3512001,"SP","colina","colina","25","0142"
3512100,"SP","colômbia","barretos","25","0066"
3512209,"SP","conchal","conchal","25","0144"
3512308,"SP","conchas","conchas","25","0145"
3512407,"SP","cordeirópolis","cordeirópolis","25","0146"
3512506,"SP","coroados","birigui",NA,NA
3512605,"SP","coronel macedo","taquarituba","25","0620"
3512704,"SP","corumbataí","rio claro","25","0510"
3512803,"SP","cosmópolis","cosmópolis","25","0150"
3512902,"SP","cosmorama","tanabi","25","0615"
3513009,"SP","cotia","cotia","25","0152"
3513108,"SP","cravinhos","cravinhos","25","0153"
3513207,"SP","cristais paulista","franca","25","0196"
3513306,"SP","cruzália","maracaí","25","0341"
3513405,"SP","cruzeiro","cruzeiro","25","0156"
3513504,"SP","cubatão","cubatão","25","0157"
3513603,"SP","cunha","cunha","25","0159"
3513702,"SP","descalvado","descalvado","25","0160"
3513801,"SP","diadema","diadema","25","0161"
3513850,"SP","dirce reis","jales","25","0297"
3513850,"SP","dirce reis","jales","25","0697"
3513900,"SP","divinolândia","são sebastião da grama","25","0588"
3514007,"SP","dobrada","matão","25","0347"
3514106,"SP","dois córregos","dois córregos","25","0165"
3514205,"SP","dolcinópolis","estrela d'oeste","25","0185"
3514304,"SP","dourado","ribeirão bonito","25","0498"
3514304,"SP","dourado","ribeirão bonito","25","0692"
3514403,"SP","dracena","dracena","25","0168"
3514502,"SP","duartina","duartina","25","0169"
3514601,"SP","dumont","sertãozinho","25","0597"
3514601,"SP","dumont","sertãozinho","25","0668"
3514700,"SP","echaporã","assis","25","0047"
3514700,"SP","echaporã","assis","25","0674"
3514700,"SP","echaporã","assis","25","0688"
3514809,"SP","eldorado","eldorado","25","0172"
3514908,"SP","elias fausto","monte mor","25","0372"
3514924,"SP","elisiário","catanduva","25","0132"
3514957,"SP","embaúba","olímpia","25","0400"
3514957,"SP","embaúba","olímpia","25","0671"
3514957,"SP","embaúba","olímpia","25","0700"
3515004,"SP","embu das artes","são paulo","25","0000"
3515004,"SP","embu das artes","são paulo","25","0001"
3515004,"SP","embu das artes","são paulo","25","0002"
3515004,"SP","embu das artes","são paulo","25","0003"
3515004,"SP","embu das artes","são paulo","25","0004"
3515004,"SP","embu das artes","são paulo","25","0005"
3515004,"SP","embu das artes","são paulo","25","0006"
3515004,"SP","embu das artes","são paulo","25","0007"
3515004,"SP","embu das artes","são paulo","25","0008"
3515004,"SP","embu das artes","são paulo","25","0009"
3515004,"SP","embu das artes","são paulo","25","0010"
3515004,"SP","embu das artes","são paulo","25","0011"
3515004,"SP","embu das artes","são paulo","25","0012"
3515004,"SP","embu das artes","são paulo","25","0013"
3515004,"SP","embu das artes","são paulo","25","0014"
3515004,"SP","embu das artes","são paulo","25","0015"
3515004,"SP","embu das artes","são paulo","25","0016"
3515004,"SP","embu das artes","são paulo","25","0017"
3515004,"SP","embu das artes","são paulo","25","0018"
3515004,"SP","embu das artes","são paulo","25","0020"
3515004,"SP","embu das artes","são paulo","25","0021"
3515004,"SP","embu das artes","são paulo","25","0050"
3515004,"SP","embu das artes","são paulo","25","0052"
3515004,"SP","embu das artes","são paulo","25","0053"
3515004,"SP","embu das artes","são paulo","25","0085"
3515004,"SP","embu das artes","são paulo","25","0086"
3515004,"SP","embu das artes","são paulo","25","0087"
3515004,"SP","embu das artes","são paulo","25","0088"
3515004,"SP","embu das artes","são paulo","25","0089"
3515004,"SP","embu das artes","são paulo","25","0090"
3515004,"SP","embu das artes","são paulo","25","0100"
3515004,"SP","embu das artes","são paulo","25","0702"
3515004,"SP","embu das artes","são paulo","25","0703"
3515004,"SP","embu das artes","são paulo","25","0704"
3515004,"SP","embu das artes","são paulo","25","0710"
3515004,"SP","embu das artes","são paulo","25","0990"
3515103,"SP","embu-guaçu","são paulo","25","0000"
3515103,"SP","embu-guaçu","são paulo","25","0001"
3515103,"SP","embu-guaçu","são paulo","25","0002"
3515103,"SP","embu-guaçu","são paulo","25","0003"
3515103,"SP","embu-guaçu","são paulo","25","0004"
3515103,"SP","embu-guaçu","são paulo","25","0005"
3515103,"SP","embu-guaçu","são paulo","25","0006"
3515103,"SP","embu-guaçu","são paulo","25","0007"
3515103,"SP","embu-guaçu","são paulo","25","0008"
3515103,"SP","embu-guaçu","são paulo","25","0009"
3515103,"SP","embu-guaçu","são paulo","25","0010"
3515103,"SP","embu-guaçu","são paulo","25","0011"
3515103,"SP","embu-guaçu","são paulo","25","0012"
3515103,"SP","embu-guaçu","são paulo","25","0013"
3515103,"SP","embu-guaçu","são paulo","25","0014"
3515103,"SP","embu-guaçu","são paulo","25","0015"
3515103,"SP","embu-guaçu","são paulo","25","0016"
3515103,"SP","embu-guaçu","são paulo","25","0017"
3515103,"SP","embu-guaçu","são paulo","25","0018"
3515103,"SP","embu-guaçu","são paulo","25","0020"
3515103,"SP","embu-guaçu","são paulo","25","0021"
3515103,"SP","embu-guaçu","são paulo","25","0050"
3515103,"SP","embu-guaçu","são paulo","25","0052"
3515103,"SP","embu-guaçu","são paulo","25","0053"
3515103,"SP","embu-guaçu","são paulo","25","0085"
3515103,"SP","embu-guaçu","são paulo","25","0086"
3515103,"SP","embu-guaçu","são paulo","25","0087"
3515103,"SP","embu-guaçu","são paulo","25","0088"
3515103,"SP","embu-guaçu","são paulo","25","0089"
3515103,"SP","embu-guaçu","são paulo","25","0090"
3515103,"SP","embu-guaçu","são paulo","25","0100"
3515103,"SP","embu-guaçu","são paulo","25","0702"
3515103,"SP","embu-guaçu","são paulo","25","0703"
3515103,"SP","embu-guaçu","são paulo","25","0704"
3515103,"SP","embu-guaçu","são paulo","25","0710"
3515103,"SP","embu-guaçu","são paulo","25","0990"
3515129,"SP","emilianópolis","presidente bernardes","25","0480"
3515152,"SP","engenheiro coelho","artur nogueira","25","0666"
3515186,"SP","espírito santo do pinhal","espírito santo do pinhal","25","0180"
3515194,"SP","espírito santo do turvo","santa cruz do rio pardo","25","0539"
3515202,"SP","estrela d'oeste","estrela d'oeste","25","0185"
3515301,"SP","estrela do norte","pirapozinho","25","0456"
3515350,"SP","euclides da cunha paulista","teodoro sampaio","25","0627"
3515400,"SP","fartura","fartura","25","0187"
3515509,"SP","fernandópolis","fernandópolis","25","0189"
3515608,"SP","fernando prestes","taquaritinga","25","0619"
3515657,"SP","fernão","gália","25","0200"
3515707,"SP","ferraz de vasconcelos","ferraz de vasconcelos","25","0191"
3515806,"SP","flora rica","pacaembu","25","0411"
3515905,"SP","floreal","nhandeara","25","0383"
3516002,"SP","flórida paulista","flórida paulista","25","0673"
3516101,"SP","florínia","assis","25","0047"
3516101,"SP","florínia","assis","25","0674"
3516101,"SP","florínia","assis","25","0688"
3516200,"SP","franca","franca","25","0196"
3516309,"SP","francisco morato","francisco morato","25","0197"
3516408,"SP","franco da rocha","franco da rocha","25","0198"
3516507,"SP","gabriel monteiro","bilac","25","0076"
3516606,"SP","gália","gália","25","0200"
3516705,"SP","garça","garça","25","0201"
3516804,"SP","gastão vidigal","nhandeara","25","0383"
3516853,"SP","gavião peixoto","araraquara","25","0037"
3516903,"SP","general salgado","general salgado","25","0204"
3517000,"SP","getulina","getulina","25","0205"
3517109,"SP","glicério","penápolis","25","0438"
3517208,"SP","guaiçara","lins","25","0322"
3517307,"SP","guaimbê","getulina","25","0205"
3517406,"SP","guaíra","guaíra","25","0210"
3517505,"SP","guapiaçu","são josé do rio preto","25","0576"
3517505,"SP","guapiaçu","são josé do rio preto","25","0675"
3517604,"SP","guapiara","capão bonito","25","0123"
3517703,"SP","guará","guará","25","0213"
3517802,"SP","guaraçaí","mirandópolis","25","0356"
3517802,"SP","guaraçaí","mirandópolis","25","0676"
3517901,"SP","guaraci","olímpia","25","0400"
3517901,"SP","guaraci","olímpia","25","0671"
3517901,"SP","guaraci","olímpia","25","0700"
3518008,"SP","guarani d'oeste","ouroeste","25","0696"
3518107,"SP","guarantã","cafelândia","25","0104"
3518206,"SP","guararapes","guararapes","25","0218"
3518305,"SP","guararema","guararema","25","0219"
3518404,"SP","guaratinguetá","guaratinguetá","25","0220"
3518503,"SP","guareí","porangaba","25","0470"
3518503,"SP","guareí","porangaba","25","0669"
3518602,"SP","guariba","guariba","25","0222"
3518701,"SP","guarujá","guarujá","25","0093"
3518701,"SP","guarujá","guarujá","25","0223"
3518800,"SP","guarulhos","guarulhos","25","0224"
3518859,"SP","guatapará","ribeirão preto","25","0506"
3518909,"SP","guzolândia","auriflama","25","0060"
3519006,"SP","herculândia","tupã","25","0637"
3519055,"SP","holambra","artur nogueira","25","0666"
3519071,"SP","hortolândia","hortolândia","25","0229"
3519105,"SP","iacanga","iacanga","25","0677"
3519204,"SP","iacri","bastos","25","0069"
3519253,"SP","iaras","cerqueira césar","25","0136"
3519303,"SP","ibaté","ibaté","25","0233"
3519402,"SP","ibirá","catanduva","25","0132"
3519501,"SP","ibirarema","palmital","25","0415"
3519600,"SP","ibitinga","ibitinga","25","0236"
3519600,"SP","ibitinga","ibitinga","25","0701"
3519709,"SP","ibiúna","ibiúna","25","0238"
3519808,"SP","icém","nova granada","25","0390"
3519907,"SP","iepê","iepê","25","0240"
3520004,"SP","igaraçu do tietê","barra bonita","25","0063"
3520004,"SP","igaraçu do tietê","barra bonita","25","0678"
3520103,"SP","igarapava","igarapava","25","0242"
3520202,"SP","igaratá","santa isabel","25","0543"
3520301,"SP","iguape","iguape","25","0244"
3520400,"SP","ilhabela","ilhabela","25","0247"
3520426,"SP","ilha comprida","iguape","25","0244"
3520442,"SP","ilha solteira","ilha solteira","25","0246"
3520509,"SP","indaiatuba","indaiatuba","25","0248"
3520608,"SP","indiana","martinópolis","25","0346"
3520707,"SP","indiaporã","ouroeste","25","0696"
3520806,"SP","inúbia paulista","lucélia","25","0326"
3520905,"SP","ipaussu","ipauçu","25","0252"
3521002,"SP","iperó","boituva","25","0082"
3521101,"SP","ipeúna","rio claro","25","0510"
3521150,"SP","ipiguá","são josé do rio preto","25","0576"
3521150,"SP","ipiguá","são josé do rio preto","25","0675"
3521200,"SP","iporanga","eldorado","25","0172"
3521309,"SP","ipuã","ipuã","25","0257"
3521408,"SP","iracemápolis","limeira","25","0320"
3521507,"SP","irapuã","urupês","25","0648"
3521606,"SP","irapuru","pacaembu","25","0411"
3521705,"SP","itaberá","itaberá","25","0262"
3521804,"SP","itaí","itaí","25","0263"
3521903,"SP","itajobi","itajobi","25","0264"
3522000,"SP","itaju","bariri","25","0062"
3522109,"SP","itanhaém","itanhaém","25","0266"
3522158,"SP","itaóca","apiaí","25","0030"
3522208,"SP","itapecerica da serra","itapecerica da serra","25","0177"
3522208,"SP","itapecerica da serra","itapecerica da serra","25","0268"
3522208,"SP","itapecerica da serra","itapecerica da serra","25","0680"
3522208,"SP","itapecerica da serra","itapecerica da serra","25","0685"
3522307,"SP","itapetininga","itapetininga","25","0269"
3522406,"SP","itapeva","itapeva","25","0270"
3522505,"SP","itapevi","itapevi","25","0271"
3522604,"SP","itapira","itapira","25","0272"
3522653,"SP","itapirapuã paulista","apiaí","25","0030"
3522703,"SP","itápolis","itápolis","25","0274"
3522802,"SP","itaporanga","itaporanga","25","0275"
3522901,"SP","itapuí","jaú","25","0302"
3523008,"SP","itapura","ilha solteira","25","0246"
3523107,"SP","itaquaquecetuba","itaquaquecetuba","25","0278"
3523206,"SP","itararé","itararé","25","0279"
3523305,"SP","itariri","itariri","25","0280"
3523404,"SP","itatiba","itatiba","25","0281"
3523503,"SP","itatinga","itatinga","25","0282"
3523602,"SP","itirapina","itirapina","25","0283"
3523701,"SP","itirapuã","patrocínio paulista","25","0426"
3523800,"SP","itobi","casa branca","25","0129"
3523909,"SP","itu","itu","25","0286"
3524006,"SP","itupeva","itupeva","25","0679"
3524105,"SP","ituverava","ituverava","25","0288"
3524204,"SP","jaborandi","colina","25","0142"
3524303,"SP","jaboticabal","jaboticabal","25","0291"
3524402,"SP","jacareí","jacareí","25","0292"
3524501,"SP","jaci","mirassol","25","0358"
3524600,"SP","jacupiranga","jacupiranga","25","0294"
3524600,"SP","jacupiranga","jacupiranga","25","0667"
3524600,"SP","jacupiranga","jacupiranga","25","0670"
3524709,"SP","jaguariúna","jaguariúna","25","0296"
3524808,"SP","jales","jales","25","0297"
3524808,"SP","jales","jales","25","0697"
3524907,"SP","jambeiro","caçapava","25","0101"
3525003,"SP","jandira","jandira","25","0299"
3525102,"SP","jardinópolis","jardinópolis","25","0300"
3525201,"SP","jarinu","jarinu","25","0301"
3525300,"SP","jaú","jaú","25","0302"
3525409,"SP","jeriquara","pedregulho","25","0434"
3525508,"SP","joanópolis","piracaia","25","0450"
3525508,"SP","joanópolis","piracaia","25","0694"
3525607,"SP","joão ramalho","quatá","25","0486"
3525706,"SP","josé bonifácio","josé bonifácio","25","0306"
3525805,"SP","júlio mesquita","cafelândia","25","0104"
3525854,"SP","jumirim","tietê","25","0629"
3525904,"SP","jundiaí","jundiaí","25","0309"
3526001,"SP","junqueirópolis","junqueirópolis","25","0311"
3526100,"SP","juquiá","juquiá","25","0312"
3526209,"SP","juquitiba","itapecerica da serra","25","0177"
3526209,"SP","juquitiba","itapecerica da serra","25","0268"
3526209,"SP","juquitiba","itapecerica da serra","25","0680"
3526209,"SP","juquitiba","itapecerica da serra","25","0685"
3526308,"SP","lagoinha","são luiz do paraitinga","25","0579"
3526407,"SP","laranjal paulista","laranjal paulista","25","0315"
3526506,"SP","lavínia","mirandópolis","25","0356"
3526506,"SP","lavínia","mirandópolis","25","0676"
3526605,"SP","lavrinhas","cruzeiro","25","0156"
3526704,"SP","leme","leme","25","0318"
3526803,"SP","lençóis paulista","lençóis paulista","25","0319"
3526902,"SP","limeira","limeira","25","0320"
3527009,"SP","lindóia","águas de lindóia","25","0035"
3527108,"SP","lins","lins","25","0322"
3527207,"SP","lorena","lorena","25","0323"
3527256,"SP","lourdes","buritama","25","0097"
3527306,"SP","louveira","louveira","25","0681"
3527405,"SP","lucélia","lucélia","25","0326"
3527504,"SP","lucianópolis","duartina","25","0169"
